Customer ID,DiscountApplied_encoded,Age,Dominant_Season_Fall,Category_Clothing,Category_Outerwear,Dominant_Season_Summer,PreviousPurchases,Category_Footwear,Category_Accessories,Customer_Loyalty_Score,Dominant_Season_Spring,Gender_Female,Dominant_Season_Winter,Size_encoded,Interaction_Score
1183,1,0.3653846153846154,0,0,0,1,0.8979591836734693,0,1,0.4391836734693877,0,0,0,1,0.3677499999999999
1184,1,0.0961538461538462,0,1,0,0,0.0612244897959183,0,0,0.3444897959183673,0,0,1,1,0.63125
1185,1,0.8653846153846155,1,0,0,0,0.3673469387755101,0,1,0.146938775510204,0,0,0,2,0.4507500000000001
1186,1,0.5576923076923077,1,1,0,0,0.5714285714285714,0,0,0.3885714285714285,0,0,0,1,0.557
1187,1,0.8653846153846155,1,1,0,0,0.5306122448979591,0,0,0.2122448979591836,0,0,0,1,0.6279999999999999
1188,1,0.730769230769231,1,0,0,0,0.7346938775510203,0,1,0.3738775510204081,0,0,0,0,0.39875
1189,1,0.9615384615384616,0,1,0,0,0.2040816326530612,0,0,0.4016326530612245,1,0,0,1,0.25775
1190,1,0.8846153846153847,0,1,0,0,0.5510204081632653,0,0,0.2204081632653061,0,0,1,3,0.96075
1191,1,0.8461538461538461,0,1,0,0,0.6122448979591836,0,0,0.5648979591836735,0,0,1,1,0.59775
1192,1,0.3076923076923077,0,1,0,0,1.0,0,0,0.48,0,0,1,0,0.6355
1193,1,0.5961538461538463,0,0,1,0,0.836734693877551,0,0,0.4146938775510204,1,0,0,1,0.555
1194,1,0.4230769230769231,1,0,1,0,0.346938775510204,0,0,0.3787755102040816,0,0,0,0,0.8312499999999999
1195,1,0.6153846153846154,0,1,0,0,0.1020408163265306,0,0,0.2808163265306123,0,0,1,2,0.2655000000000002
1196,1,0.1346153846153846,0,0,0,1,0.6530612244897959,0,1,0.4212244897959183,0,0,0,1,0.70125
1197,1,0.2307692307692308,1,0,0,0,0.2448979591836734,0,1,0.4979591836734695,0,0,0,1,0.4510000000000001
1198,1,0.6923076923076924,0,0,0,0,0.510204081632653,1,0,0.2040816326530612,1,0,0,0,0.662
1199,1,0.4230769230769231,1,1,0,0,0.3265306122448979,0,0,0.1306122448979591,0,0,0,1,0.50075
1200,1,0.5961538461538463,1,0,0,0,0.0408163265306122,1,0,0.3363265306122449,0,0,0,1,0.8187499999999999
1201,1,0.1730769230769231,0,0,1,0,0.1224489795918367,0,0,0.3689795918367347,1,0,0,3,0.5395000000000001
1202,1,0.1730769230769231,0,0,0,1,0.9183673469387754,1,0,0.6073469387755102,0,0,0,3,0.3217500000000002
1203,1,0.576923076923077,0,0,0,1,0.2653061224489795,0,1,0.1861224489795918,0,0,0,2,0.1457499999999999
1204,1,0.4230769230769231,0,0,0,0,0.4489795918367346,1,0,0.1795918367346938,1,0,0,1,0.5685000000000002
1205,1,0.9423076923076924,1,0,0,0,0.3877551020408162,0,1,0.2351020408163265,0,0,0,1,0.4735000000000001
1206,1,0.6538461538461539,1,0,0,0,0.7551020408163265,0,1,0.5420408163265307,0,0,0,1,0.57625
1207,1,0.0769230769230769,1,0,0,0,0.3061224489795918,0,1,0.2024489795918367,0,0,0,2,0.28625
1208,1,0.8461538461538461,0,0,0,0,0.9591836734693876,1,0,0.463673469387755,1,0,0,1,0.7104999999999999
1209,1,0.0384615384615384,0,0,0,0,0.1428571428571428,1,0,0.0571428571428571,1,0,0,2,0.4119999999999999
1210,1,0.4423076923076924,0,1,0,0,0.3061224489795918,0,0,0.2824489795918367,0,0,1,1,0.5215
1211,1,0.3076923076923077,0,0,0,0,0.0816326530612244,0,1,0.1126530612244897,0,0,1,1,0.6655
1212,1,0.0961538461538462,0,1,0,0,0.2653061224489795,0,0,0.1861224489795918,0,0,1,1,0.8654999999999999
1213,1,0.2692307692307693,0,0,0,1,0.346938775510204,1,0,0.4587755102040817,0,0,0,1,0.2025
1214,1,0.9615384615384616,1,0,0,0,0.2653061224489795,0,1,0.1861224489795918,0,0,0,3,0.4560000000000001
1215,1,0.2307692307692308,1,0,1,0,0.0816326530612244,0,0,0.1126530612244897,0,0,0,1,0.59275
1216,1,0.9230769230769232,0,1,0,0,0.2857142857142856,0,0,0.1942857142857142,1,0,0,0,0.0279999999999999
1217,1,0.8461538461538461,0,1,0,0,0.0408163265306122,0,0,0.0963265306122449,0,0,1,3,0.3810000000000001
1218,1,0.6153846153846154,0,0,0,0,0.2244897959183673,1,0,0.1697959183673469,1,0,0,3,0.18925
1219,1,0.7115384615384616,0,0,0,0,0.8571428571428571,1,0,0.4228571428571429,1,0,0,1,0.3892500000000001
1220,1,0.0192307692307692,0,1,0,0,0.693877551020408,0,0,0.6775510204081634,1,0,0,1,0.01125
1221,1,0.9423076923076924,0,0,0,0,0.7142857142857142,0,1,0.3657142857142857,1,0,0,1,0.8370000000000001
1222,1,0.0,1,1,0,0,0.0408163265306122,0,0,0.0963265306122449,0,0,0,1,0.7437499999999999
1223,1,0.7692307692307693,1,1,0,0,0.5306122448979591,0,0,0.2122448979591836,0,0,0,0,0.4357500000000001
1224,1,0.980769230769231,0,1,0,0,0.4081632653061224,0,0,0.483265306122449,0,0,1,0,0.407
1225,1,0.8461538461538461,0,1,0,0,0.346938775510204,0,0,0.4587755102040817,1,0,0,1,0.4485000000000001
1226,1,0.1923076923076924,0,0,0,0,0.3061224489795918,0,1,0.4424489795918367,1,0,0,2,0.31675
1227,1,0.6730769230769232,1,0,0,0,0.346938775510204,1,0,0.5387755102040818,0,0,0,2,0.5182500000000001
1228,1,0.1730769230769231,0,1,0,0,0.3673469387755101,0,0,0.5469387755102042,1,0,0,0,0.73575
1229,1,0.7115384615384616,1,0,1,0,0.0,0,0,0.0,0,0,0,2,0.52325
1230,1,0.3076923076923077,0,0,0,1,0.7755102040816325,0,1,0.310204081632653,0,0,0,3,0.428
1231,1,0.1346153846153846,1,0,0,0,0.9795918367346936,0,1,0.5518367346938775,0,0,0,0,0.8129999999999998
1232,1,0.9230769230769232,1,1,0,0,0.8571428571428571,0,0,0.582857142857143,0,0,0,1,0.6412500000000001
1233,1,0.7500000000000001,1,0,0,0,0.6122448979591836,0,1,0.3248979591836735,0,0,0,1,0.31925
1234,1,0.5384615384615385,0,1,0,0,0.7959183673469387,0,0,0.3983673469387755,0,0,1,0,0.47875
1235,1,0.3846153846153847,0,0,0,0,0.0204081632653061,0,1,0.4081632653061225,1,0,0,1,0.7442499999999999
1236,1,0.0961538461538462,0,1,0,0,0.9183673469387754,0,0,0.4473469387755102,1,0,0,1,0.1475
1237,1,0.4615384615384615,1,0,0,0,0.693877551020408,0,1,0.3575510204081632,0,0,0,1,0.7120000000000002
1238,1,0.1346153846153846,0,1,0,1,0.836734693877551,0,0,0.4146938775510204,0,0,0,2,0.8020000000000002
1239,1,0.7115384615384616,0,1,0,0,0.0408163265306122,0,0,0.2563265306122449,0,0,1,1,0.5497500000000002
1240,1,0.8461538461538461,0,0,1,0,0.6326530612244897,0,0,0.3330612244897959,1,0,0,3,0.70775
1241,1,0.4423076923076924,0,0,0,1,0.9591836734693876,0,1,0.383673469387755,0,0,0,0,0.3332499999999999
1242,1,0.7692307692307693,0,1,0,0,0.673469387755102,0,0,0.5893877551020409,0,0,1,3,0.2842500000000001
1243,1,0.730769230769231,1,1,0,0,0.2857142857142856,0,0,0.1942857142857142,0,0,0,1,0.44625
1244,1,0.1346153846153846,0,1,0,0,0.4285714285714285,0,0,0.1714285714285714,1,0,0,2,0.15125
1245,1,1.0,1,1,0,0,0.0204081632653061,0,0,0.1681632653061224,0,0,0,2,0.6020000000000001
1246,1,0.4615384615384615,0,1,0,1,0.5918367346938774,0,0,0.556734693877551,0,0,0,1,0.29325
1247,1,0.1730769230769231,0,1,0,0,0.5306122448979591,0,0,0.3722448979591837,0,0,1,1,0.206
1248,1,0.903846153846154,0,1,0,0,0.346938775510204,0,0,0.5387755102040818,0,0,1,1,0.57625
1249,1,0.8461538461538461,1,0,0,0,0.1428571428571428,0,1,0.0571428571428571,0,0,0,3,0.20375
1250,1,0.8461538461538461,0,0,0,0,0.9591836734693876,1,0,0.623673469387755,1,0,0,1,0.6724999999999999
1251,1,0.6538461538461539,1,1,0,0,0.4693877551020408,0,0,0.3477551020408164,0,0,0,3,0.4704999999999999
1252,1,0.730769230769231,0,1,0,0,0.8571428571428571,0,0,0.5028571428571429,1,0,0,3,0.9475
1253,1,0.1923076923076924,1,0,0,0,0.1428571428571428,1,0,0.1371428571428571,0,0,0,0,0.49875
1254,1,0.4038461538461538,1,0,0,0,0.9795918367346936,1,0,0.3918367346938775,0,0,0,3,0.68325
1255,1,0.6923076923076924,0,0,0,0,0.0204081632653061,1,0,0.4081632653061225,1,0,0,3,0.359
1256,1,0.2307692307692308,1,0,0,0,0.7551020408163265,0,1,0.5420408163265307,0,0,0,1,0.6279999999999999
1257,1,0.5192307692307693,0,0,1,0,0.0612244897959183,0,0,0.2644897959183673,1,0,0,2,0.4130000000000001
1258,1,0.9615384615384616,0,1,0,1,0.6122448979591836,0,0,0.3248979591836735,0,0,0,0,0.31625
1259,1,0.5576923076923077,0,0,0,0,0.673469387755102,1,0,0.3493877551020408,1,0,0,3,0.6992499999999999
1260,1,0.9615384615384616,1,1,0,0,0.8979591836734693,0,0,0.5191836734693878,0,0,0,1,0.557
1261,1,0.8653846153846155,0,1,0,0,0.5918367346938774,0,0,0.316734693877551,0,0,1,3,0.7217499999999999
1262,1,0.0384615384615384,0,1,0,0,0.0204081632653061,0,0,0.2481632653061224,0,0,1,0,0.1177499999999998
1263,1,0.2115384615384615,0,0,0,0,0.8775510204081631,1,0,0.5110204081632653,1,0,0,0,0.8015
1264,1,0.4423076923076924,0,1,0,0,0.0,0,0,0.4000000000000001,0,0,1,0,0.7754999999999999
1265,1,0.6538461538461539,0,1,0,0,0.0,0,0,0.4000000000000001,1,0,0,2,0.27
1266,1,0.2692307692307693,0,1,0,0,0.5306122448979591,0,0,0.5322448979591837,0,0,1,1,0.27725
1267,1,0.0384615384615384,0,1,0,0,0.2653061224489795,0,0,0.1861224489795918,1,0,0,1,0.46125
1268,1,0.5576923076923077,0,1,0,0,0.8163265306122448,0,0,0.6465306122448979,0,0,1,2,0.29225
1269,1,0.0961538461538462,1,0,1,0,0.4897959183673469,0,0,0.5959183673469389,0,0,0,3,0.3669999999999999
1270,1,0.4807692307692308,0,0,0,1,0.9387755102040816,0,1,0.4555102040816327,0,0,0,1,0.2637500000000001
1271,1,0.9423076923076924,0,1,0,0,0.3877551020408162,0,0,0.1551020408163265,0,0,1,1,0.5165
1272,1,1.0,0,0,0,1,0.836734693877551,0,1,0.3346938775510204,0,0,0,2,0.64275
1273,1,0.326923076923077,1,0,0,0,0.3061224489795918,1,0,0.2824489795918367,0,0,0,1,0.7570000000000001
1274,1,0.4423076923076924,1,1,0,0,0.6326530612244897,0,0,0.3330612244897959,0,0,0,0,0.4817499999999999
1275,1,0.6923076923076924,1,0,0,0,0.7346938775510203,0,1,0.3738775510204081,0,0,0,1,0.3667500000000001
1276,1,0.7115384615384616,0,1,0,0,0.0,0,0,0.16,1,0,0,2,0.605
1277,1,0.6346153846153847,0,0,0,0,0.7346938775510203,1,0,0.6138775510204082,1,0,0,0,0.8240000000000001
1278,1,0.0192307692307692,0,1,0,0,0.0816326530612244,0,0,0.1126530612244897,1,0,0,0,0.98875
1279,1,0.1923076923076924,0,1,0,0,0.6122448979591836,0,0,0.4848979591836735,1,0,0,1,0.3764999999999998
1280,1,0.8653846153846155,0,1,0,0,0.346938775510204,0,0,0.1387755102040816,0,0,1,0,0.4710000000000001
1281,1,0.2307692307692308,0,1,0,0,0.7755102040816325,0,0,0.390204081632653,0,0,1,0,0.7495000000000002
1282,1,0.2115384615384615,1,0,0,0,0.1428571428571428,0,1,0.4571428571428572,0,0,0,1,0.78875
1283,1,0.1153846153846154,0,1,0,0,0.3877551020408162,0,0,0.3151020408163265,0,0,1,0,0.32
1284,1,0.980769230769231,0,1,0,0,0.4489795918367346,0,0,0.2595918367346939,0,0,1,1,0.6695
1285,1,0.903846153846154,0,1,0,1,0.7551020408163265,0,0,0.5420408163265307,0,0,0,1,0.6657500000000001
1286,1,0.8846153846153847,0,0,0,0,0.8979591836734693,0,1,0.5991836734693878,1,0,0,1,0.57625
1287,1,0.4230769230769231,0,0,0,0,0.8775510204081631,0,1,0.5910204081632653,1,0,0,0,0.78075
1288,1,0.1153846153846154,1,1,0,0,0.3877551020408162,0,0,0.3151020408163265,0,0,0,3,0.282
1289,1,0.9230769230769232,1,0,0,0,0.673469387755102,0,1,0.669387755102041,0,0,0,3,0.7217499999999999
1290,1,0.326923076923077,1,0,1,0,0.183673469387755,0,0,0.3934693877551021,0,0,0,1,0.1269999999999999
1291,1,0.9423076923076924,1,1,0,0,0.0408163265306122,0,0,0.0163265306122448,0,0,0,1,0.30825
1292,1,0.980769230769231,1,0,0,0,0.4489795918367346,1,0,0.4195918367346939,0,0,0,2,0.3760000000000001
1293,1,0.1538461538461538,1,0,0,0,0.836734693877551,0,1,0.3346938775510204,0,0,0,1,0.5457500000000001
1294,1,0.0961538461538462,0,1,0,0,0.5918367346938774,0,0,0.2367346938775509,1,0,0,3,0.6504999999999999
1295,1,0.1730769230769231,0,1,0,0,0.4081632653061224,0,0,0.2432653061224489,0,0,1,1,0.725
1296,1,0.2307692307692308,0,0,0,0,1.0,1,0,0.7200000000000001,1,0,0,1,0.2339999999999998
1297,1,0.576923076923077,1,1,0,0,0.3061224489795918,0,0,0.5224489795918369,0,0,0,2,0.1177499999999998
1298,1,0.5000000000000001,1,0,0,0,0.6326530612244897,1,0,0.2530612244897959,0,0,0,1,0.8317499999999999
1299,1,0.2115384615384615,0,1,0,0,0.2653061224489795,0,0,0.3461224489795919,0,0,1,2,0.36875
1300,1,0.2115384615384615,1,0,0,0,0.836734693877551,0,1,0.7346938775510206,0,0,0,0,0.31925
1301,1,0.9423076923076924,0,1,0,0,0.9387755102040816,0,0,0.4555102040816327,0,0,1,1,0.8599999999999999
1302,1,0.4615384615384615,0,1,0,0,0.4081632653061224,0,0,0.483265306122449,0,0,1,1,0.8274999999999999
1303,1,0.0961538461538462,0,0,0,0,0.7346938775510203,1,0,0.4538775510204081,1,0,0,1,0.1307499999999999
1304,1,0.3076923076923077,0,1,0,0,0.183673469387755,0,0,0.073469387755102,1,0,0,0,0.2130000000000001
1305,1,0.8846153846153847,0,0,0,1,0.346938775510204,0,1,0.2187755102040816,0,0,0,2,0.58125
1306,1,0.25,0,1,0,0,0.0204081632653061,0,0,0.0881632653061224,0,0,1,3,0.695
1307,1,0.6923076923076924,0,1,0,0,0.7959183673469387,0,0,0.3183673469387755,1,0,0,0,0.6087499999999999
1308,1,0.0961538461538462,0,0,1,0,0.8571428571428571,0,0,0.3428571428571428,1,0,0,0,0.2130000000000001
1309,1,0.7884615384615384,0,1,0,1,0.2653061224489795,0,0,0.1861224489795918,0,0,0,0,0.5995000000000001
1310,1,0.2692307692307693,0,1,0,0,0.8163265306122448,0,0,0.4065306122448979,1,0,0,0,0.61975
1311,1,0.4807692307692308,0,1,0,0,0.7551020408163265,0,0,0.3820408163265306,0,0,1,0,0.3142500000000001
1312,1,0.2692307692307693,0,0,0,1,0.2244897959183673,1,0,0.0897959183673469,0,0,0,1,0.7272500000000002
1313,1,0.9230769230769232,0,1,0,0,0.3673469387755101,0,0,0.3069387755102041,0,0,1,1,0.36125
1314,1,1.0,0,0,0,1,0.4489795918367346,1,0,0.5795918367346939,0,0,0,1,0.0579999999999999
1315,1,0.4615384615384615,0,0,0,0,0.9795918367346936,1,0,0.3918367346938775,1,0,0,2,0.42825
1316,1,0.730769230769231,0,1,0,0,0.5714285714285714,0,0,0.3085714285714286,1,0,0,0,0.68225
1317,1,0.1923076923076924,1,0,0,0,0.2653061224489795,0,1,0.5061224489795919,0,0,0,2,0.6329999999999999
1318,1,0.1923076923076924,0,1,0,0,0.3673469387755101,0,0,0.3069387755102041,0,0,1,1,0.1702499999999998
1319,1,0.6538461538461539,0,1,0,0,0.3673469387755101,0,0,0.5469387755102042,1,0,0,1,0.32975
1320,1,0.903846153846154,0,0,0,0,0.9591836734693876,0,1,0.7036734693877551,0,0,1,1,0.435
1321,1,0.730769230769231,1,0,0,0,0.3673469387755101,0,1,0.146938775510204,0,0,0,3,0.2092500000000001
1322,1,0.7884615384615384,0,1,0,0,0.8979591836734693,0,0,0.4391836734693877,0,0,1,0,0.5760000000000001
1323,1,0.0961538461538462,0,1,0,0,0.3265306122448979,0,0,0.2106122448979591,0,0,1,1,0.6225
1324,1,0.7692307692307693,0,1,0,0,0.2857142857142856,0,0,0.1942857142857142,1,0,0,1,0.7454999999999998
1325,1,0.4038461538461538,0,0,0,1,0.2040816326530612,0,1,0.3216326530612245,0,0,0,2,0.57775
1326,1,0.1923076923076924,0,0,0,1,0.0,0,1,0.16,0,0,0,0,0.47875
1327,1,0.4230769230769231,0,0,0,1,0.3265306122448979,1,0,0.2906122448979592,0,0,0,1,0.7004999999999999
1328,1,0.6538461538461539,0,0,1,0,0.7346938775510203,0,0,0.6138775510204082,1,0,0,1,0.1589999999999998
1329,1,0.3653846153846154,0,1,0,0,0.7959183673469387,0,0,0.6383673469387756,1,0,0,1,0.6247500000000001
1330,1,1.0,0,0,0,0,1.0,0,1,0.48,1,0,0,1,0.38525
1331,1,0.2307692307692308,1,0,0,0,0.3877551020408162,0,1,0.5551020408163266,0,0,0,1,0.2807499999999999
1332,1,0.3846153846153847,1,1,0,0,0.1428571428571428,0,0,0.4571428571428572,0,0,0,1,0.4622500000000001
1333,1,0.9230769230769232,0,1,0,0,0.3061224489795918,0,0,0.2024489795918367,0,0,1,2,0.654
1334,1,0.2115384615384615,0,1,0,0,0.1632653061224489,0,0,0.1453061224489795,0,0,1,1,0.23975
1335,1,0.5384615384615385,0,0,1,0,0.2244897959183673,0,0,0.2497959183673469,1,0,0,2,0.5960000000000001
1336,1,0.730769230769231,0,0,0,0,0.510204081632653,1,0,0.5240816326530613,1,0,0,1,0.75275
1337,1,0.0961538461538462,0,0,0,0,0.8775510204081631,1,0,0.5910204081632653,1,0,0,1,0.88775
1338,1,0.3653846153846154,0,1,0,0,0.3673469387755101,0,0,0.5469387755102042,1,0,0,0,0.4995
1339,1,0.730769230769231,1,0,0,0,0.8571428571428571,0,1,0.582857142857143,0,0,0,2,0.14425
1340,1,0.3461538461538461,1,0,0,0,0.0816326530612244,0,1,0.1126530612244897,0,0,0,0,0.835
1341,1,0.4230769230769231,1,0,0,0,0.0816326530612244,0,1,0.1126530612244897,0,0,0,1,0.7270000000000001
1342,1,0.1538461538461538,0,1,0,0,0.6122448979591836,0,0,0.3248979591836735,0,0,1,3,0.1382499999999999
1343,1,0.7500000000000001,0,0,0,0,0.2040816326530612,0,1,0.2416326530612245,0,0,1,3,0.33825
1344,1,0.9615384615384616,0,0,0,0,0.673469387755102,1,0,0.4293877551020408,1,0,0,1,0.387
1345,1,0.730769230769231,0,1,0,0,0.2653061224489795,0,0,0.1061224489795918,0,0,1,2,0.73575
1346,1,0.4230769230769231,0,1,0,1,0.836734693877551,0,0,0.6546938775510205,0,0,0,1,0.31175
1347,1,0.5000000000000001,0,1,0,0,0.2857142857142856,0,0,0.5142857142857143,0,0,1,0,0.40625
1348,1,0.5000000000000001,0,1,0,0,0.9387755102040816,0,0,0.5355102040816326,1,0,0,1,0.67325
1349,1,0.0192307692307692,1,0,0,0,0.4489795918367346,0,1,0.4195918367346939,0,0,0,3,0.3235000000000001
1350,1,0.0576923076923077,1,1,0,0,0.4489795918367346,0,0,0.5795918367346939,0,0,0,3,0.2560000000000001
1351,1,0.25,0,0,0,0,0.0,0,1,0.08,0,0,1,1,0.69525
1352,1,0.2307692307692308,0,0,1,0,0.5510204081632653,0,0,0.3004081632653061,1,0,0,0,0.1252499999999998
1353,1,0.903846153846154,1,0,0,0,0.7346938775510203,0,1,0.6938775510204083,0,0,0,3,0.8187499999999999
1354,1,0.4038461538461538,0,1,0,0,0.0612244897959183,0,0,0.1044897959183673,0,0,1,1,0.6842499999999999
1355,1,0.8846153846153847,0,0,0,1,0.4081632653061224,0,1,0.2432653061224489,0,0,0,1,0.3905
1356,1,0.7884615384615384,0,1,0,0,1.0,0,0,0.8000000000000002,1,0,0,1,0.40625
1357,1,0.5961538461538463,1,0,1,0,0.673469387755102,0,0,0.2693877551020408,0,0,0,1,0.5737500000000001
1358,1,0.1153846153846154,0,0,0,1,0.3877551020408162,0,1,0.2351020408163265,0,0,0,2,0.4525
1359,1,0.0192307692307692,0,0,0,1,0.4897959183673469,0,1,0.2759183673469388,0,0,0,3,0.0075
1360,1,0.1730769230769231,0,1,0,0,0.510204081632653,0,0,0.4440816326530612,0,0,1,2,0.684
1361,1,0.730769230769231,1,1,0,0,0.0612244897959183,0,0,0.0244897959183673,0,0,0,0,0.1702499999999998
1362,1,0.5961538461538463,0,1,0,1,0.7755102040816325,0,0,0.470204081632653,0,0,0,1,0.3810000000000001
1363,1,0.4423076923076924,0,0,1,0,0.5714285714285714,0,0,0.5485714285714286,1,0,0,1,0.6015
1364,1,0.3461538461538461,0,1,0,0,0.9387755102040816,0,0,0.4555102040816327,1,0,0,0,0.6825000000000001
1365,1,0.9615384615384616,1,0,0,0,0.0816326530612244,0,1,0.1126530612244897,0,0,0,0,0.8222499999999999
1366,1,0.1923076923076924,1,0,0,0,0.346938775510204,0,1,0.3787755102040816,0,0,0,1,0.7437499999999999
1367,1,0.5192307692307693,1,0,0,0,0.183673469387755,0,1,0.313469387755102,0,0,0,1,0.2430000000000001
1368,1,0.8076923076923078,1,0,0,0,0.4897959183673469,0,1,0.2759183673469388,0,0,0,2,0.52525
1369,1,0.0576923076923077,0,1,0,0,0.0204081632653061,0,0,0.3281632653061225,0,0,1,0,0.732
1370,1,0.2692307692307693,0,0,0,1,0.9591836734693876,1,0,0.623673469387755,0,0,0,1,0.4022500000000001
1371,1,0.1730769230769231,0,0,0,1,0.8163265306122448,0,1,0.4065306122448979,0,0,0,0,0.2882499999999999
1372,1,0.4230769230769231,0,1,0,0,0.836734693877551,0,0,0.4946938775510204,0,0,1,1,0.2489999999999998
1373,1,0.8846153846153847,0,1,0,0,0.8775510204081631,0,0,0.7510204081632654,1,0,0,1,0.5737500000000001
1374,1,0.0,0,0,0,0,0.1020408163265306,0,1,0.1208163265306122,1,0,0,0,0.103
1375,1,0.0769230769230769,1,0,0,0,0.0816326530612244,0,1,0.1126530612244897,0,0,0,1,0.34475
1376,1,0.4615384615384615,0,0,0,0,0.1428571428571428,1,0,0.0571428571428571,1,0,0,0,0.4892499999999999
1377,1,0.7500000000000001,1,0,0,0,0.4693877551020408,1,0,0.1877551020408163,0,0,0,0,0.8687499999999999
1378,1,0.2884615384615385,0,0,0,0,0.836734693877551,0,1,0.4946938775510204,0,0,1,0,0.2675
1379,1,0.3653846153846154,1,0,1,0,0.4693877551020408,0,0,0.5077551020408164,0,0,0,3,0.41675
1380,1,0.0576923076923077,0,1,0,0,0.7551020408163265,0,0,0.7020408163265308,0,0,1,0,0.2489999999999998
1381,1,0.6346153846153847,0,0,0,0,0.8163265306122448,1,0,0.566530612244898,1,0,0,2,0.6442499999999999
1382,1,0.2307692307692308,0,0,0,1,0.9591836734693876,1,0,0.463673469387755,0,0,0,0,0.3594999999999999
1383,1,0.9615384615384616,1,0,1,0,0.3061224489795918,0,0,0.2024489795918367,0,0,0,0,0.77525
1384,1,0.3461538461538461,0,0,0,1,0.0612244897959183,0,1,0.1844897959183673,0,0,0,1,0.3665
1385,1,0.5384615384615385,0,0,0,0,0.1428571428571428,1,0,0.3771428571428571,1,0,0,1,0.8729999999999999
1386,1,0.4423076923076924,0,0,0,1,0.0,0,1,0.4000000000000001,0,0,0,1,0.193
1387,1,0.9615384615384616,1,0,1,0,0.0612244897959183,0,0,0.1044897959183673,0,0,0,1,0.555
1388,1,0.0576923076923077,0,1,0,0,0.3877551020408162,0,0,0.3151020408163265,1,0,0,1,0.60775
1389,1,0.8461538461538461,0,1,0,1,0.7959183673469387,0,0,0.3983673469387755,0,0,0,1,0.40325
1390,1,0.7884615384615384,0,0,0,1,0.1428571428571428,0,1,0.2971428571428571,0,0,0,0,0.223
1391,1,0.1346153846153846,1,0,0,0,0.836734693877551,0,1,0.6546938775510205,0,0,0,1,0.5715
1392,1,0.6730769230769232,0,1,0,0,0.7551020408163265,0,0,0.3020408163265306,1,0,0,2,0.34175
1393,1,0.25,0,0,0,0,0.673469387755102,0,1,0.3493877551020408,1,0,0,1,0.5735000000000001
1394,1,0.5384615384615385,0,0,0,0,0.2653061224489795,0,1,0.3461224489795919,1,0,0,0,0.5345
1395,1,0.1538461538461538,0,0,1,0,0.7755102040816325,0,0,0.6302040816326531,1,0,0,0,0.70225
1396,1,0.5576923076923077,0,0,0,1,0.7959183673469387,0,1,0.7183673469387757,0,0,0,0,0.1289999999999998
1397,1,0.3653846153846154,0,1,0,0,0.9795918367346936,0,0,0.5518367346938775,0,0,1,3,0.1775
1398,1,0.7115384615384616,0,0,0,0,0.6530612244897959,0,1,0.2612244897959183,0,0,1,2,0.79225
1399,1,0.2307692307692308,0,1,0,1,0.4897959183673469,0,0,0.5159183673469389,0,0,0,1,0.09375
1400,1,0.0192307692307692,1,0,0,0,0.9591836734693876,0,1,0.383673469387755,0,0,0,1,0.3967500000000001
1401,1,0.3461538461538461,0,0,0,1,0.4285714285714285,0,1,0.2514285714285714,0,0,0,1,0.31925
1402,1,0.0961538461538462,1,0,0,0,0.0,1,0,0.32,0,0,0,1,0.42625
1403,1,0.8461538461538461,0,0,0,0,0.9387755102040816,0,1,0.5355102040816326,0,0,1,0,0.1717500000000001
1404,1,0.1538461538461538,0,0,0,1,0.3877551020408162,0,1,0.5551020408163266,0,0,0,1,0.308
1405,1,0.3461538461538461,0,0,0,1,0.183673469387755,0,1,0.3934693877551021,0,0,0,1,0.31
1406,1,0.2884615384615385,1,1,0,0,0.7755102040816325,0,0,0.470204081632653,0,0,0,1,0.356
1407,1,0.2692307692307693,0,1,0,0,0.2857142857142856,0,0,0.2742857142857142,0,0,1,0,0.4055000000000001
1408,1,0.730769230769231,1,0,0,0,0.2040816326530612,0,1,0.0816326530612244,0,0,0,3,0.71375
1409,1,0.7692307692307693,0,1,0,0,0.7551020408163265,0,0,0.6220408163265307,1,0,0,1,0.5904999999999999
1410,1,0.3076923076923077,0,0,0,1,0.8163265306122448,0,1,0.566530612244898,0,0,0,1,0.5885
1411,1,0.826923076923077,1,0,0,0,0.346938775510204,0,1,0.1387755102040816,0,0,0,1,0.6937500000000001
1412,1,0.576923076923077,1,1,0,0,0.2448979591836734,0,0,0.1779591836734693,0,0,0,0,0.0989999999999998
1413,1,0.1346153846153846,0,1,0,0,0.8571428571428571,0,0,0.3428571428571428,1,0,0,1,0.3279999999999999
1414,1,0.6346153846153847,0,1,0,0,0.2244897959183673,0,0,0.1697959183673469,1,0,0,2,0.27725
1415,1,0.2115384615384615,1,1,0,0,0.0408163265306122,0,0,0.416326530612245,0,0,0,1,0.6762499999999999
1416,1,0.6923076923076924,1,0,0,0,0.2244897959183673,0,1,0.1697959183673469,0,0,0,1,0.5985000000000001
1417,1,0.576923076923077,0,0,0,0,0.9183673469387754,1,0,0.4473469387755102,1,0,0,0,0.387
