DiscountApplied_encoded,Age,Dominant_Season_Fall,Category_Clothing,Category_Outerwear,Dominant_Season_Summer,PreviousPurchases,Category_Footwear,Category_Accessories,Customer_Loyalty_Score,Dominant_Season_Spring,Gender_Female,Dominant_Season_Winter,Size_encoded,Interaction_Score
1,0.7884615384615384,0,1,0,0,0.8979591836734693,0,0,0.43918367346938775,0,0,1,0,0.5760000000000001
1,0.0961538461538462,0,1,0,0,0.3265306122448979,0,0,0.21061224489795918,0,0,1,1,0.6225
1,0.7692307692307693,0,1,0,0,0.2857142857142856,0,0,0.19428571428571426,1,0,0,1,0.7454999999999998
1,0.4038461538461538,0,0,0,1,0.2040816326530612,0,1,0.3216326530612245,0,0,0,2,0.57775
1,0.1923076923076924,0,0,0,1,0.0,0,1,0.16000000000000003,0,0,0,0,0.47875
1,0.4230769230769231,0,0,0,1,0.3265306122448979,1,0,0.2906122448979592,0,0,0,1,0.7004999999999999
1,0.6538461538461539,0,0,1,0,0.7346938775510203,0,0,0.6138775510204082,1,0,0,1,0.15899999999999986
1,0.3653846153846154,0,1,0,0,0.7959183673469387,0,0,0.6383673469387756,1,0,0,1,0.6247500000000001
1,1.0,0,0,0,0,1.0,0,1,0.48000000000000004,1,0,0,1,0.38525
1,0.2307692307692308,1,0,0,0,0.3877551020408162,0,1,0.5551020408163266,0,0,0,1,0.2807499999999999
1,0.3846153846153847,1,1,0,0,0.1428571428571428,0,0,0.45714285714285724,0,0,0,1,0.4622500000000001
1,0.9230769230769232,0,1,0,0,0.3061224489795918,0,0,0.20244897959183672,0,0,1,2,0.654
1,0.2115384615384615,0,1,0,0,0.1632653061224489,0,0,0.14530612244897959,0,0,1,1,0.23975
1,0.5384615384615385,0,0,1,0,0.2244897959183673,0,0,0.24979591836734694,1,0,0,2,0.5960000000000001
1,0.730769230769231,0,0,0,0,0.510204081632653,1,0,0.5240816326530613,1,0,0,1,0.75275
1,0.0961538461538462,0,0,0,0,0.8775510204081631,1,0,0.5910204081632653,1,0,0,1,0.88775
1,0.3653846153846154,0,1,0,0,0.3673469387755101,0,0,0.5469387755102042,1,0,0,0,0.49950000000000006
1,0.730769230769231,1,0,0,0,0.8571428571428571,0,1,0.582857142857143,0,0,0,2,0.14425
1,0.3461538461538461,1,0,0,0,0.0816326530612244,0,1,0.11265306122448979,0,0,0,0,0.835
1,0.4230769230769231,1,0,0,0,0.0816326530612244,0,1,0.11265306122448979,0,0,0,1,0.7270000000000001
1,0.1538461538461538,0,1,0,0,0.6122448979591836,0,0,0.3248979591836735,0,0,1,3,0.13824999999999993
1,0.7500000000000001,0,0,0,0,0.2040816326530612,0,1,0.2416326530612245,0,0,1,3,0.33825000000000005
1,0.9615384615384616,0,0,0,0,0.673469387755102,1,0,0.42938775510204086,1,0,0,1,0.38700000000000007
1,0.730769230769231,0,1,0,0,0.2653061224489795,0,0,0.1061224489795918,0,0,1,2,0.73575
1,0.4230769230769231,0,1,0,1,0.836734693877551,0,0,0.6546938775510205,0,0,0,1,0.31175
1,0.5000000000000001,0,1,0,0,0.2857142857142856,0,0,0.5142857142857143,0,0,1,0,0.40625000000000006
1,0.5000000000000001,0,1,0,0,0.9387755102040816,0,0,0.5355102040816326,1,0,0,1,0.67325
1,0.0192307692307692,1,0,0,0,0.4489795918367346,0,1,0.4195918367346939,0,0,0,3,0.3235000000000001
1,0.0576923076923077,1,1,0,0,0.4489795918367346,0,0,0.5795918367346939,0,0,0,3,0.2560000000000001
1,0.25,0,0,0,0,0.0,0,1,0.08000000000000002,0,0,1,1,0.69525
1,0.2307692307692308,0,0,1,0,0.5510204081632653,0,0,0.3004081632653061,1,0,0,0,0.12524999999999986
1,0.903846153846154,1,0,0,0,0.7346938775510203,0,1,0.6938775510204083,0,0,0,3,0.8187499999999999
1,0.4038461538461538,0,1,0,0,0.0612244897959183,0,0,0.10448979591836734,0,0,1,1,0.6842499999999999
1,0.8846153846153847,0,0,0,1,0.4081632653061224,0,1,0.24326530612244898,0,0,0,1,0.39050000000000007
1,0.7884615384615384,0,1,0,0,1.0,0,0,0.8000000000000002,1,0,0,1,0.40625000000000006
1,0.5961538461538463,1,0,1,0,0.673469387755102,0,0,0.2693877551020408,0,0,0,1,0.5737500000000001
1,0.1153846153846154,0,0,0,1,0.3877551020408162,0,1,0.23510204081632652,0,0,0,2,0.4525
1,0.0192307692307692,0,0,0,1,0.4897959183673469,0,1,0.2759183673469388,0,0,0,3,0.0075
1,0.1730769230769231,0,1,0,0,0.510204081632653,0,0,0.4440816326530612,0,0,1,2,0.684
1,0.730769230769231,1,1,0,0,0.0612244897959183,0,0,0.02448979591836732,0,0,0,0,0.17024999999999985
1,0.5961538461538463,0,1,0,1,0.7755102040816325,0,0,0.47020408163265304,0,0,0,1,0.3810000000000001
1,0.4423076923076924,0,0,1,0,0.5714285714285714,0,0,0.5485714285714286,1,0,0,1,0.6015
1,0.3461538461538461,0,1,0,0,0.9387755102040816,0,0,0.4555102040816327,1,0,0,0,0.6825000000000001
1,0.9615384615384616,1,0,0,0,0.0816326530612244,0,1,0.11265306122448979,0,0,0,0,0.8222499999999999
1,0.1923076923076924,1,0,0,0,0.346938775510204,0,1,0.3787755102040816,0,0,0,1,0.7437499999999999
1,0.5192307692307693,1,0,0,0,0.183673469387755,0,1,0.313469387755102,0,0,0,1,0.24300000000000016
1,0.8076923076923078,1,0,0,0,0.4897959183673469,0,1,0.2759183673469388,0,0,0,2,0.52525
1,0.0576923076923077,0,1,0,0,0.0204081632653061,0,0,0.3281632653061225,0,0,1,0,0.732
1,0.2692307692307693,0,0,0,1,0.9591836734693876,1,0,0.623673469387755,0,0,0,1,0.4022500000000001
1,0.1730769230769231,0,0,0,1,0.8163265306122448,0,1,0.40653061224489795,0,0,0,0,0.2882499999999999
1,0.4230769230769231,0,1,0,0,0.836734693877551,0,0,0.49469387755102046,0,0,1,1,0.24899999999999986
1,0.8846153846153847,0,1,0,0,0.8775510204081631,0,0,0.7510204081632654,1,0,0,1,0.5737500000000001
1,0.0,0,0,0,0,0.1020408163265306,0,1,0.12081632653061225,1,0,0,0,0.103
1,0.0769230769230769,1,0,0,0,0.0816326530612244,0,1,0.11265306122448979,0,0,0,1,0.34475
1,0.4615384615384615,0,0,0,0,0.1428571428571428,1,0,0.05714285714285712,1,0,0,0,0.4892499999999999
1,0.7500000000000001,1,0,0,0,0.4693877551020408,1,0,0.18775510204081633,0,0,0,0,0.8687499999999999
1,0.2884615384615385,0,0,0,0,0.836734693877551,0,1,0.49469387755102046,0,0,1,0,0.26750000000000007
1,0.3653846153846154,1,0,1,0,0.4693877551020408,0,0,0.5077551020408164,0,0,0,3,0.41675000000000006
1,0.0576923076923077,0,1,0,0,0.7551020408163265,0,0,0.7020408163265308,0,0,1,0,0.24899999999999986
1,0.6346153846153847,0,0,0,0,0.8163265306122448,1,0,0.566530612244898,1,0,0,2,0.6442499999999999
1,0.2307692307692308,0,0,0,1,0.9591836734693876,1,0,0.46367346938775506,0,0,0,0,0.3594999999999999
1,0.9615384615384616,1,0,1,0,0.3061224489795918,0,0,0.20244897959183672,0,0,0,0,0.77525
1,0.3461538461538461,0,0,0,1,0.0612244897959183,0,1,0.18448979591836734,0,0,0,1,0.3665
1,0.5384615384615385,0,0,0,0,0.1428571428571428,1,0,0.37714285714285717,1,0,0,1,0.8729999999999999
1,0.4423076923076924,0,0,0,1,0.0,0,1,0.40000000000000013,0,0,0,1,0.193
1,0.9615384615384616,1,0,1,0,0.0612244897959183,0,0,0.10448979591836734,0,0,0,1,0.555
1,0.0576923076923077,0,1,0,0,0.3877551020408162,0,0,0.31510204081632653,1,0,0,1,0.60775
1,0.8461538461538461,0,1,0,1,0.7959183673469387,0,0,0.3983673469387755,0,0,0,1,0.40325
1,0.7884615384615384,0,0,0,1,0.1428571428571428,0,1,0.29714285714285715,0,0,0,0,0.223
1,0.1346153846153846,1,0,0,0,0.836734693877551,0,1,0.6546938775510205,0,0,0,1,0.5715
1,0.6730769230769232,0,1,0,0,0.7551020408163265,0,0,0.3020408163265306,1,0,0,2,0.34175000000000005
1,0.25,0,0,0,0,0.673469387755102,0,1,0.34938775510204084,1,0,0,1,0.5735000000000001
1,0.5384615384615385,0,0,0,0,0.2653061224489795,0,1,0.3461224489795919,1,0,0,0,0.5345
1,0.1538461538461538,0,0,1,0,0.7755102040816325,0,0,0.6302040816326531,1,0,0,0,0.70225
1,0.5576923076923077,0,0,0,1,0.7959183673469387,0,1,0.7183673469387757,0,0,0,0,0.12899999999999984
1,0.3653846153846154,0,1,0,0,0.9795918367346936,0,0,0.5518367346938775,0,0,1,3,0.17750000000000007
1,0.7115384615384616,0,0,0,0,0.6530612244897959,0,1,0.26122448979591834,0,0,1,2,0.79225
1,0.2307692307692308,0,1,0,1,0.4897959183673469,0,0,0.5159183673469389,0,0,0,1,0.09375
1,0.0192307692307692,1,0,0,0,0.9591836734693876,0,1,0.38367346938775504,0,0,0,1,0.39675000000000016
1,0.3461538461538461,0,0,0,1,0.4285714285714285,0,1,0.25142857142857145,0,0,0,1,0.31925000000000003
1,0.0961538461538462,1,0,0,0,0.0,1,0,0.32000000000000006,0,0,0,1,0.42625
1,0.8461538461538461,0,0,0,0,0.9387755102040816,0,1,0.5355102040816326,0,0,1,0,0.17175000000000015
1,0.1538461538461538,0,0,0,1,0.3877551020408162,0,1,0.5551020408163266,0,0,0,1,0.30800000000000005
1,0.3461538461538461,0,0,0,1,0.183673469387755,0,1,0.3934693877551021,0,0,0,1,0.31000000000000005
1,0.2884615384615385,1,1,0,0,0.7755102040816325,0,0,0.47020408163265304,0,0,0,1,0.356
1,0.2692307692307693,0,1,0,0,0.2857142857142856,0,0,0.27428571428571424,0,0,1,0,0.4055000000000001
1,0.730769230769231,1,0,0,0,0.2040816326530612,0,1,0.08163265306122448,0,0,0,3,0.71375
1,0.7692307692307693,0,1,0,0,0.7551020408163265,0,0,0.6220408163265307,1,0,0,1,0.5904999999999999
1,0.3076923076923077,0,0,0,1,0.8163265306122448,0,1,0.566530612244898,0,0,0,1,0.5885
1,0.826923076923077,1,0,0,0,0.346938775510204,0,1,0.1387755102040816,0,0,0,1,0.6937500000000001
1,0.576923076923077,1,1,0,0,0.2448979591836734,0,0,0.17795918367346938,0,0,0,0,0.09899999999999985
1,0.1346153846153846,0,1,0,0,0.8571428571428571,0,0,0.34285714285714286,1,0,0,1,0.32799999999999996
1,0.6346153846153847,0,1,0,0,0.2244897959183673,0,0,0.16979591836734692,1,0,0,2,0.27725
1,0.2115384615384615,1,1,0,0,0.0408163265306122,0,0,0.416326530612245,0,0,0,1,0.6762499999999999
1,0.6923076923076924,1,0,0,0,0.2244897959183673,0,1,0.16979591836734692,0,0,0,1,0.5985000000000001
1,0.576923076923077,0,0,0,0,0.9183673469387754,1,0,0.4473469387755102,1,0,0,0,0.38700000000000007
1,0.8461538461538461,0,1,0,0,0.4081632653061224,0,0,0.40326530612244904,1,0,0,2,0.6067499999999999
1,0.0,0,1,0,0,0.4489795918367346,0,0,0.2595918367346939,0,0,1,1,0.6542499999999999
1,0.4807692307692308,1,0,0,0,0.0612244897959183,0,1,0.10448979591836734,0,0,0,1,0.23424999999999999
1,0.0769230769230769,1,1,0,0,0.8979591836734693,0,0,0.43918367346938775,0,0,0,3,0.7117499999999999
1,0.9615384615384616,0,1,0,1,0.4693877551020408,0,0,0.42775510204081635,0,0,0,2,0.44000000000000006
1,0.5000000000000001,0,1,0,1,0.0408163265306122,0,0,0.416326530612245,0,0,0,0,0.27825000000000005
1,0.6346153846153847,1,0,0,0,0.2244897959183673,1,0,0.16979591836734692,0,0,0,2,0.43000000000000005
1,0.9230769230769232,1,0,1,0,0.673469387755102,0,0,0.34938775510204084,0,0,0,2,0.29125
1,0.7884615384615384,0,0,1,0,0.7755102040816325,0,0,0.310204081632653,1,0,0,2,0.41100000000000014
1,0.8076923076923078,0,1,0,0,0.693877551020408,0,0,0.3575510204081632,0,0,1,1,0.7115
1,0.25,0,0,0,1,0.1428571428571428,0,1,0.05714285714285712,0,0,0,2,0.9345000000000001
1,0.0384615384615384,0,1,0,0,0.836734693877551,0,0,0.41469387755102044,1,0,0,2,0.96075
1,0.1153846153846154,1,1,0,0,0.1020408163265306,0,0,0.12081632653061225,0,0,0,0,0.6835
1,0.576923076923077,1,0,0,0,0.0408163265306122,1,0,0.2563265306122449,0,0,0,2,0.7095
1,0.4038461538461538,0,1,0,0,0.5714285714285714,0,0,0.3085714285714286,0,0,1,1,0.36699999999999994
1,0.3076923076923077,1,0,0,0,0.6326530612244897,0,1,0.3330612244897959,0,0,0,0,0.5807500000000001
1,1.0,0,1,0,0,0.8979591836734693,0,0,0.6791836734693878,0,0,1,0,0.3460000000000001
1,0.7884615384615384,0,1,0,0,0.4081632653061224,0,0,0.5632653061224491,1,0,0,0,0.7529999999999999
1,0.5192307692307693,0,0,0,1,0.8163265306122448,0,1,0.6465306122448979,0,0,0,3,0.70125
1,0.326923076923077,0,0,0,0,0.4489795918367346,1,0,0.4195918367346939,1,0,0,1,0.5722500000000001
1,0.980769230769231,0,0,0,0,0.2653061224489795,1,0,0.1061224489795918,1,0,0,3,0.76475
1,0.7692307692307693,0,0,1,0,0.4693877551020408,0,0,0.3477551020408164,1,0,0,1,0.17949999999999994
1,0.1346153846153846,0,0,0,0,0.4897959183673469,1,0,0.43591836734693884,1,0,0,1,0.749
1,0.1730769230769231,1,0,0,0,0.2448979591836734,1,0,0.25795918367346937,0,0,0,1,0.7420000000000002
1,0.3076923076923077,0,1,0,0,0.0408163265306122,0,0,0.0963265306122449,0,0,1,2,0.27075000000000005
1,0.6730769230769232,0,1,0,0,0.836734693877551,0,0,0.3346938775510204,0,0,1,2,0.35399999999999987
1,0.7692307692307693,1,0,0,0,0.0204081632653061,1,0,0.16816326530612247,0,0,0,0,0.57725
1,0.2692307692307693,0,1,0,0,0.510204081632653,0,0,0.2840816326530612,1,0,0,0,0.424
1,0.8846153846153847,1,0,0,0,0.4693877551020408,0,1,0.18775510204081633,0,0,0,1,0.2842500000000001
1,0.8653846153846155,1,1,0,0,0.1020408163265306,0,0,0.12081632653061225,0,0,0,3,0.2522500000000001
1,0.0961538461538462,0,1,0,0,0.4897959183673469,0,0,0.3559183673469388,0,0,1,2,0.27875000000000005
1,0.8846153846153847,0,0,0,0,0.2040816326530612,1,0,0.16163265306122448,1,0,0,1,0.58925
1,0.0,1,1,0,0,0.3877551020408162,0,0,0.23510204081632652,0,0,0,0,0.07875
1,0.1346153846153846,0,1,0,1,0.4897959183673469,0,0,0.2759183673469388,0,0,0,2,0.3420000000000001
1,0.6923076923076924,1,0,1,0,0.693877551020408,0,0,0.3575510204081632,0,0,0,1,0.0525
1,0.8076923076923078,1,0,1,0,0.2040816326530612,0,0,0.16163265306122448,0,0,0,0,0.63475
1,0.3461538461538461,0,0,0,0,0.8163265306122448,1,0,0.566530612244898,1,0,0,2,0.4697500000000001
1,0.9230769230769232,0,0,0,0,0.3265306122448979,1,0,0.13061224489795917,1,0,0,0,0.22449999999999992
1,0.8076923076923078,0,1,0,0,0.0,0,0,0.08000000000000002,0,0,1,0,0.8932500000000001
1,0.7884615384615384,0,0,1,0,0.5918367346938774,0,0,0.316734693877551,1,0,0,2,0.356
1,0.7692307692307693,0,1,0,0,0.9387755102040816,0,0,0.6155102040816327,0,0,1,2,0.75475
1,0.326923076923077,0,1,0,0,0.673469387755102,0,0,0.5893877551020409,1,0,0,1,0.1419999999999999
1,0.0384615384615384,0,0,0,1,0.346938775510204,1,0,0.3787755102040816,0,0,0,0,0.70025
1,1.0,0,0,0,0,0.6530612244897959,1,0,0.6612244897959185,1,0,0,0,0.8317499999999999
1,0.6923076923076924,0,0,0,0,0.836734693877551,0,1,0.41469387755102044,0,0,1,2,0.98125
1,0.3846153846153847,0,0,0,0,0.0204081632653061,1,0,0.08816326530612245,1,0,0,2,0.9065000000000001
1,0.6923076923076924,0,0,0,1,0.0,0,1,0.16000000000000003,0,0,0,1,0.78075
1,0.2884615384615385,1,0,0,0,0.4489795918367346,0,1,0.2595918367346939,0,0,0,1,0.8579999999999999
1,0.5384615384615385,0,0,0,0,0.836734693877551,0,1,0.7346938775510206,1,0,0,3,0.587
1,0.7692307692307693,0,1,0,0,0.0408163265306122,0,0,0.016326530612244882,1,0,0,1,0.75125
1,0.2307692307692308,0,0,0,1,0.3061224489795918,0,1,0.36244897959183675,0,0,0,3,0.64225
1,0.4615384615384615,0,0,0,0,0.9183673469387754,0,1,0.6073469387755102,1,0,0,2,0.46325
1,0.1923076923076924,0,0,0,1,0.6122448979591836,0,1,0.3248979591836735,0,0,0,1,0.8245000000000001
1,0.4807692307692308,1,0,0,0,0.2857142857142856,1,0,0.19428571428571426,0,0,0,1,0.41825
1,0.25,0,0,0,1,0.9591836734693876,0,1,0.46367346938775506,0,0,0,2,0.2752499999999999
1,0.4038461538461538,1,0,0,0,0.2040816326530612,0,1,0.40163265306122453,0,0,0,0,0.29500000000000004
1,0.980769230769231,0,1,0,0,0.3877551020408162,0,0,0.23510204081632652,1,0,0,1,0.66525
1,0.25,0,1,0,0,0.1020408163265306,0,0,0.20081632653061227,1,0,0,2,0.587
1,0.5000000000000001,0,1,0,0,0.4693877551020408,0,0,0.3477551020408164,1,0,0,1,0.5737500000000001
1,0.4038461538461538,1,0,0,0,0.346938775510204,0,1,0.29877551020408166,0,0,0,1,0.583
1,0.1153846153846154,1,0,0,0,0.0,0,1,0.08000000000000002,0,0,0,3,0.549
1,0.1923076923076924,0,0,0,0,0.2448979591836734,0,1,0.4979591836734695,1,0,0,1,0.48725000000000007
1,0.576923076923077,0,0,1,0,0.0204081632653061,0,0,0.3281632653061225,1,0,0,0,0.72
1,0.4038461538461538,0,0,0,1,0.510204081632653,0,1,0.2840816326530612,0,0,0,1,0.5105000000000001
1,0.8846153846153847,1,1,0,0,0.6122448979591836,0,0,0.3248979591836735,0,0,0,2,0.27275
1,0.1923076923076924,0,0,0,0,0.8571428571428571,0,1,0.6628571428571429,1,0,0,2,0.6242499999999999
1,0.4038461538461538,0,0,0,1,0.2244897959183673,0,1,0.48979591836734704,0,0,0,2,0.76975
1,0.5961538461538463,0,1,0,0,0.4285714285714285,0,0,0.25142857142857145,1,0,0,1,0.6295000000000002
1,0.0769230769230769,0,0,0,0,0.0408163265306122,0,1,0.2563265306122449,1,0,0,0,0.38700000000000007
1,0.1346153846153846,0,0,0,0,0.4489795918367346,1,0,0.2595918367346939,1,0,0,2,0.8987499999999999
1,0.4230769230769231,1,1,0,0,0.510204081632653,0,0,0.2040816326530612,0,0,0,0,0.6779999999999998
1,0.0961538461538462,1,0,0,0,0.7346938775510203,0,1,0.6138775510204082,0,0,0,0,0.51
1,0.1153846153846154,0,0,0,1,0.836734693877551,0,1,0.41469387755102044,0,0,0,3,0.4704999999999999
1,0.9230769230769232,0,0,0,0,0.2857142857142856,1,0,0.5142857142857143,1,0,0,0,0.792
1,0.1730769230769231,0,1,0,0,0.183673469387755,0,0,0.15346938775510202,0,0,1,2,0.1835
1,0.8461538461538461,1,0,1,0,0.0408163265306122,0,0,0.0963265306122449,0,0,0,1,0.6275
1,1.0,1,0,0,0,0.8775510204081631,0,1,0.4310204081632653,0,0,0,2,0.146
1,0.4807692307692308,0,1,0,0,0.4489795918367346,0,0,0.4195918367346939,0,0,1,1,0.3500000000000001
1,0.5192307692307693,0,0,0,1,0.1020408163265306,0,1,0.3608163265306123,0,0,0,1,0.5712499999999999
1,0.8653846153846155,0,1,0,0,0.1632653061224489,0,0,0.46530612244897973,0,0,1,1,0.9924999999999999
1,0.980769230769231,1,0,1,0,0.3061224489795918,0,0,0.20244897959183672,0,0,0,2,0.41275
1,0.7884615384615384,0,1,0,0,0.9183673469387754,0,0,0.6073469387755102,1,0,0,1,0.21300000000000013
1,0.0192307692307692,0,0,0,0,0.4693877551020408,1,0,0.2677551020408163,1,0,0,2,0.49575
1,0.8653846153846155,1,1,0,0,0.4285714285714285,0,0,0.3314285714285714,0,0,0,0,0.82775
1,0.3653846153846154,1,1,0,0,0.2448979591836734,0,0,0.17795918367346938,0,0,0,3,0.18725
1,0.3653846153846154,0,1,0,0,0.3877551020408162,0,0,0.39510204081632655,0,0,1,1,0.36850000000000016
1,0.6153846153846154,1,0,1,0,0.9183673469387754,0,0,0.4473469387755102,0,0,0,1,0.4295
1,0.8076923076923078,1,0,1,0,0.183673469387755,0,0,0.23346938775510204,0,0,0,1,0.7010000000000001
1,0.5384615384615385,1,0,0,0,0.7755102040816325,0,1,0.47020408163265304,0,0,0,1,0.14000000000000007
1,0.326923076923077,0,1,0,0,0.8775510204081631,0,0,0.4310204081632653,0,0,1,0,0.17750000000000007
1,0.9230769230769232,0,1,0,1,0.1224489795918367,0,0,0.048979591836734684,0,0,0,2,0.5835000000000001
1,0.326923076923077,0,1,0,0,0.0408163265306122,0,0,0.0963265306122449,1,0,0,0,0.7720000000000001
1,0.0384615384615384,0,1,0,1,0.8775510204081631,0,0,0.3510204081632653,0,0,0,3,0.7154999999999998
1,0.7115384615384616,0,1,0,0,0.6122448979591836,0,0,0.24489795918367344,1,0,0,3,0.17750000000000007
1,0.3076923076923077,0,1,0,1,0.9591836734693876,0,0,0.7036734693877551,0,0,0,1,0.57425
1,0.8076923076923078,0,0,0,0,0.346938775510204,1,0,0.5387755102040818,1,0,0,0,0.40325
1,0.0769230769230769,1,1,0,0,0.5306122448979591,0,0,0.3722448979591837,0,0,0,1,0.5042499999999999
1,0.1538461538461538,0,0,0,1,0.0,1,0,0.32000000000000006,0,0,0,0,0.6545000000000001
1,0.4038461538461538,1,1,0,0,0.673469387755102,0,0,0.5893877551020409,0,0,0,2,0.6657500000000001
1,0.0384615384615384,1,1,0,0,0.0816326530612244,0,0,0.4326530612244899,0,0,0,0,0.74
1,0.7500000000000001,0,0,0,0,0.2244897959183673,0,1,0.16979591836734692,1,0,0,1,0.33075000000000004
1,0.9615384615384616,1,0,0,0,0.2653061224489795,0,1,0.3461224489795919,0,0,0,1,0.6467499999999999
1,0.6153846153846154,0,0,0,0,0.7959183673469387,0,1,0.6383673469387756,0,0,1,0,0.87075
1,0.0576923076923077,1,0,0,0,0.7755102040816325,0,1,0.390204081632653,0,0,0,1,0.7045000000000001
1,0.2115384615384615,0,0,0,1,1.0,0,1,0.7200000000000001,0,0,0,1,0.20224999999999999
1,0.3846153846153847,0,1,0,0,0.0816326530612244,0,0,0.1926530612244898,1,0,0,0,0.839
1,0.6923076923076924,1,1,0,0,0.693877551020408,0,0,0.2775510204081632,0,0,0,1,0.479
1,0.0769230769230769,1,1,0,0,0.1020408163265306,0,0,0.44081632653061237,0,0,0,0,0.7420000000000002
1,0.2115384615384615,1,0,0,0,0.4285714285714285,0,1,0.4114285714285715,0,0,0,1,0.6292499999999999
1,0.4423076923076924,1,0,1,0,0.5306122448979591,0,0,0.3722448979591837,0,0,0,0,0.17550000000000016
1,0.1538461538461538,1,0,0,0,0.6530612244897959,0,1,0.5012244897959184,0,0,0,0,0.7662499999999999
1,0.980769230769231,0,1,0,0,0.9387755102040816,0,0,0.7755102040816328,0,0,1,2,0.62625
1,0.0384615384615384,0,0,0,1,0.9591836734693876,0,1,0.7836734693877552,0,0,0,1,0.32925000000000015
1,0.7884615384615384,0,0,1,0,0.4285714285714285,0,0,0.25142857142857145,1,0,0,1,0.39575
1,0.8653846153846155,0,0,0,1,0.1428571428571428,0,1,0.45714285714285724,0,0,0,2,0.7962499999999999
1,0.9615384615384616,1,0,1,0,0.0816326530612244,0,0,0.11265306122448979,0,0,0,2,0.6295000000000002
1,0.6153846153846154,0,0,0,1,0.3061224489795918,1,0,0.20244897959183672,0,0,0,1,0.45425000000000004
1,0.7115384615384616,0,1,0,0,0.510204081632653,0,0,0.4440816326530612,1,0,0,1,0.4245000000000001
1,0.3461538461538461,1,0,0,0,0.1428571428571428,1,0,0.21714285714285714,0,0,0,2,0.6225
1,0.0,0,0,0,0,0.3265306122448979,0,1,0.21061224489795918,0,0,1,1,0.26050000000000006
1,0.9615384615384616,0,0,0,1,1.0,1,0,0.4,0,0,0,0,0.4547500000000001
1,0.730769230769231,0,1,0,1,0.4285714285714285,0,0,0.5714285714285715,0,0,0,0,0.36475000000000013
1,0.2692307692307693,1,0,0,0,0.3673469387755101,0,1,0.22693877551020405,0,0,0,1,0.8312499999999999
1,0.1923076923076924,0,1,0,0,0.2653061224489795,0,0,0.2661224489795918,1,0,0,1,0.39324999999999993
1,0.1153846153846154,1,0,0,0,0.693877551020408,0,1,0.6775510204081634,0,0,0,2,0.32574999999999993
1,0.7884615384615384,0,1,0,0,0.8571428571428571,0,0,0.6628571428571429,1,0,0,1,0.37
1,0.730769230769231,1,1,0,0,0.4693877551020408,0,0,0.18775510204081633,0,0,0,1,0.67875
1,0.2307692307692308,0,0,0,1,0.3265306122448979,0,1,0.5306122448979593,0,0,0,1,0.40700000000000003
1,0.576923076923077,1,0,0,0,0.9795918367346936,0,1,0.3918367346938775,0,0,0,1,0.7582500000000001
1,0.8076923076923078,0,0,0,0,0.3265306122448979,1,0,0.13061224489795917,1,0,0,3,0.48024999999999995
1,0.5384615384615385,1,0,0,0,0.7959183673469387,0,1,0.3983673469387755,0,0,0,0,0.37750000000000006
1,0.980769230769231,0,1,0,1,0.8571428571428571,0,0,0.6628571428571429,0,0,0,1,0.3810000000000001
1,0.0192307692307692,0,0,0,0,0.3673469387755101,1,0,0.22693877551020405,1,0,0,1,0.2432499999999999
1,0.9230769230769232,0,0,0,0,0.7959183673469387,0,1,0.3983673469387755,0,0,1,2,0.10649999999999984
1,0.8846153846153847,1,0,0,0,0.2448979591836734,0,1,0.25795918367346937,0,0,0,1,0.36975000000000013
1,0.6923076923076924,0,1,0,0,0.3877551020408162,0,0,0.31510204081632653,1,0,0,0,0.24875000000000008
1,0.1730769230769231,0,1,0,0,0.4081632653061224,0,0,0.24326530612244898,1,0,0,1,0.73775
1,0.8846153846153847,0,1,0,0,0.346938775510204,0,0,0.5387755102040818,1,0,0,2,0.16100000000000003
1,0.4807692307692308,0,1,0,0,0.8775510204081631,0,0,0.4310204081632653,1,0,0,2,0.6612499999999999
1,0.4807692307692308,0,1,0,0,0.510204081632653,0,0,0.2840816326530612,0,0,1,1,0.19475
1,0.1730769230769231,0,0,0,1,0.673469387755102,0,1,0.34938775510204084,0,0,0,0,0.3325
1,0.326923076923077,0,0,0,0,0.4693877551020408,0,1,0.2677551020408163,0,0,1,3,0.48625
1,0.4807692307692308,0,0,0,1,0.4489795918367346,0,1,0.4195918367346939,0,0,0,0,0.8374999999999999
